date,county_fips,PRCP,TAVG,TMAX,TMIN
2016-01-03T00:00:00,26111,0.0,,0.6,-3.9
2016-01-03T00:00:00,26125,0.0,,0.7,-4.0
2016-01-03T00:00:00,26163,0.0,1.3,2.033333333333333,-2.8166666666666664
2016-01-03T00:00:00,27037,0.0,-2.9,-0.9,-11.066666666666668
2016-01-03T00:00:00,27053,0.0,-2.9,-1.4,-7.739999999999999
2016-01-03T00:00:00,27097,0.0,-4.3,0.0,-10.6
2016-01-03T00:00:00,27123,0.0,-2.9,-1.9000000000000001,-8.783333333333333
2016-01-03T00:00:00,29077,0.0,1.4,7.766666666666667,-5.0
2016-01-03T00:00:00,29189,0.0,1.9,5.0,-2.4000000000000004
2016-01-03T00:00:00,29510,0.0,,9.4,-1.7
2016-01-03T00:00:00,32003,0.0,4.042857142857143,9.763157894736842,1.6263157894736842
2016-01-03T00:00:00,34003,0.0,,7.8,-1.6
2016-01-03T00:00:00,34005,0.0,,7.766666666666667,-4.966666666666667
2016-01-03T00:00:00,34007,0.0,,6.15,-3.5999999999999996
2016-01-03T00:00:00,34013,0.0,2.6,7.766666666666667,-2.3333333333333335
2016-01-03T00:00:00,34019,0.0,,3.9,-3.65
2016-01-03T00:00:00,34021,0.0,,6.95,-4.1
2016-01-03T00:00:00,34023,0.0,,6.1,-3.3
2016-01-03T00:00:00,34027,0.0,,3.9,-2.8
2016-01-03T00:00:00,34031,0.0,,2.2,-3.3
2016-01-03T00:00:00,34039,0.0,2.6,8.600000000000001,-3.8499999999999996
2016-01-03T00:00:00,36047,0.0,,,
2016-01-03T00:00:00,36049,1.2714285714285716,,-2.4,-4.6000000000000005
2016-01-03T00:00:00,36055,0.12222222222222223,1.0,3.3499999999999996,-4.949999999999999
2016-01-03T00:00:00,36059,0.0,,,
2016-01-03T00:00:00,36061,0.0,,7.2,1.7
2016-01-03T00:00:00,36081,0.0,4.5,8.600000000000001,1.9500000000000002
2016-01-03T00:00:00,36085,0.0,,,
2016-01-03T00:00:00,36101,0.0,-0.5,0.14999999999999997,-4.75
2016-01-03T00:00:00,36119,0.0,,4.15,-2.2
2016-01-03T00:00:00,37001,0.0,,11.299999999999999,-1.6333333333333335
2016-01-03T00:00:00,37063,0.0,,11.1,-1.1
2016-01-03T00:00:00,37067,0.0,,10.55,-3.25
2016-01-03T00:00:00,37081,0.0,3.9,11.833333333333334,-2.733333333333333
2016-01-03T00:00:00,37097,0.0,,11.1,-5.0
2016-01-03T00:00:00,37119,0.0,4.8,11.7,-2.7
2016-01-03T00:00:00,39017,0.0,,2.5,-3.0
2016-01-03T00:00:00,39035,0.1625,-0.1,1.6500000000000001,-1.05
2016-01-03T00:00:00,39049,0.0,-0.4,1.4,-1.9
2016-01-03T00:00:00,39061,0.0,,4.199999999999999,-3.25
2016-01-03T00:00:00,39063,0.0,,0.3,-1.6
2016-01-03T00:00:00,39095,0.0,-0.4,0.6,-2.1
2016-01-03T00:00:00,39153,0.21666666666666667,-0.7,0.0,-2.7000000000000006
2016-01-03T00:00:00,39169,0.0,,0.85,-3.3
2016-01-03T00:00:00,39173,0.0,-0.4,0.9666666666666667,-1.9666666666666668
2016-01-03T00:00:00,40109,0.0,1.9,8.3,-3.6333333333333333
2016-01-03T00:00:00,40143,0.0,3.2,8.850000000000001,-4.9
2016-01-03T00:00:00,41029,1.2578947368421052,1.24,3.993333333333333,-3.5933333333333333
2016-01-03T00:00:00,41067,2.9349999999999996,-3.95,1.06,-4.66
2016-01-03T00:00:00,42003,0.02142857142857143,0.2,2.477777777777778,-2.2555555555555555
2016-01-03T00:00:00,42029,0.0,,6.825,-4.7
2016-01-03T00:00:00,42041,0.0,,6.4,-3.05
2016-01-03T00:00:00,42043,0.0,0.9,6.1000000000000005,-5.375
2016-01-03T00:00:00,42045,0.0,,10.0,-1.0
2016-01-03T00:00:00,42049,0.325,0.4,0.8,-3.55
2016-01-03T00:00:00,42077,0.0,,6.7,-6.0
2016-01-03T00:00:00,42091,0.18064516129032257,,6.675,-4.675000000000001
2016-01-03T00:00:00,42101,0.0,,8.700000000000001,-1.2
2016-01-03T00:00:00,44007,0.0,,4.75,-3.9
2016-01-03T00:00:00,47037,0.0,3.9,10.666666666666666,-3.3000000000000003
2016-01-03T00:00:00,47065,0.0,2.9,9.266666666666666,-2.3666666666666667
2016-01-03T00:00:00,47157,0.0,,10.933333333333332,-2.4
2016-01-03T00:00:00,47163,0.0,0.0,8.05,-5.5
2016-01-03T00:00:00,47187,0.0,,8.75,-5.275
2016-01-03T00:00:00,48029,18.346551724137928,8.4,17.25,5.0
2016-01-03T00:00:00,48037,0.0,6.8,11.5,0.3666666666666667
2016-01-03T00:00:00,48085,0.0,,12.033333333333333,0.7666666666666666
2016-01-03T00:00:00,48113,0.0,8.2,15.016666666666666,1.8666666666666665
2016-01-03T00:00:00,48141,0.03225806451612903,2.2,8.9,-4.7
2016-01-03T00:00:00,48201,2.9853658536585366,9.8,14.575,5.7
2016-01-03T00:00:00,48339,1.3733333333333335,9.45,15.15,3.75
2016-01-03T00:00:00,48439,0.0,8.399999999999999,13.51,1.47
2016-01-03T00:00:00,48453,4.4557142857142855,8.6,14.559999999999999,3.34
2016-01-03T00:00:00,48491,1.2127659574468086,,7.966666666666666,4.633333333333334
2016-01-03T00:00:00,49035,0.28148148148148144,-0.5875,3.553846153846154,-4.853846153846154
2016-01-03T00:00:00,51013,0.0,4.9,12.2,0.0
2016-01-03T00:00:00,51059,0.0,2.3,11.1,-3.3000000000000003
2016-01-03T00:00:00,51075,0.0,,9.4,-1.1
2016-01-03T00:00:00,51085,0.0,,12.2,-3.0
2016-01-03T00:00:00,51087,0.0,3.9,10.8,-2.1500000000000004
2016-01-03T00:00:00,51159,0.0,,,
2016-01-03T00:00:00,51161,0.0,,10.0,-0.6
2016-01-03T00:00:00,51550,0.0,,12.5,-1.4
2016-01-03T00:00:00,51700,0.0,,10.0,1.7
2016-01-03T00:00:00,51710,0.0,5.4,9.799999999999999,2.033333333333333
2016-01-03T00:00:00,53033,0.9015624999999999,-4.158333333333333,0.03809523809523804,-4.542857142857143
2016-01-03T00:00:00,55025,0.0,-3.8,-1.3199999999999998,-8.52
2016-01-03T00:00:00,55079,0.0,-2.7,1.02,-6.640000000000001
2016-01-03T00:00:00,55101,0.0,,-0.54,-6.859999999999999
2016-01-03T00:00:00,55133,0.0,,0.6,-8.600000000000001
2016-01-03T00:00:00,55139,0.0,,-1.05,-6.9
2016-01-04T00:00:00,01073,0.0,3.3,6.1,-0.5
2016-01-04T00:00:00,04013,0.8530769230769231,15.7,17.42142857142857,9.013333333333332
2016-01-04T00:00:00,05007,0.0,,4.15,-5.8
2016-01-04T00:00:00,05119,0.0,,8.98,-2.74
2016-01-04T00:00:00,05139,0.0,,11.1,-0.20000000000000007
2016-01-04T00:00:00,05143,0.0,-1.5,5.366666666666667,-6.466666666666666
2016-01-04T00:00:00,06001,2.340909090909091,9.425,14.216666666666667,7.083333333333333
2016-01-04T00:00:00,06013,3.415,8.78,11.790000000000001,5.89
2016-01-04T00:00:00,06037,0.15849056603773587,10.321739130434782,16.64090909090909,7.390909090909091
2016-01-04T00:00:00,06059,0.28928571428571426,13.600000000000001,19.85,11.525
2016-01-04T00:00:00,06073,2.3483870967741938,9.064285714285713,14.3325,8.161538461538461
2016-01-04T00:00:00,06075,3.2600000000000002,,13.9,8.05
2016-01-04T00:00:00,06081,2.8333333333333335,10.225,14.35,7.933333333333334
2016-01-04T00:00:00,06085,2.517857142857143,9.933333333333332,12.35,7.040000000000001
2016-01-04T00:00:00,06111,0.0,9.75,16.39,7.959999999999999
2016-01-04T00:00:00,08005,0.0,,8.65,-8.55
2016-01-04T00:00:00,08014,0.0,,,
2016-01-04T00:00:00,08031,0.0,-1.7,9.440000000000001,-8.1
2016-01-04T00:00:00,09001,0.0,-0.9,3.8000000000000003,-9.700000000000001
2016-01-04T00:00:00,09003,0.0,-2.2,2.966666666666667,-9.766666666666666
2016-01-04T00:00:00,09009,0.0,,4.0249999999999995,-7.75
2016-01-04T00:00:00,10003,0.0,,0.85,-9.95
2016-01-04T00:00:00,11001,0.0,,11.7,-1.7
2016-01-04T00:00:00,12009,9.786206896551725,14.0,18.257142857142856,9.3625
2016-01-04T00:00:00,12011,8.788,18.4,23.485714285714288,15.700000000000001
2016-01-04T00:00:00,12031,1.15,11.05,16.119999999999997,8.1
2016-01-04T00:00:00,12057,4.53,13.1,18.7,8.700000000000001
2016-01-04T00:00:00,12071,16.26875,,20.85,11.95
2016-01-04T00:00:00,12086,7.496,18.333333333333332,24.115384615384617,16.776923076923076
2016-01-04T00:00:00,12095,6.315384615384615,12.6,17.2,8.866666666666667
2016-01-04T00:00:00,12099,10.622727272727273,17.2,22.78333333333333,13.9
2016-01-04T00:00:00,12103,3.7045454545454546,,17.433333333333334,10.733333333333334
2016-01-04T00:00:00,12105,3.7399999999999998,,19.1,8.766666666666667
2016-01-04T00:00:00,13067,0.0,,,
2016-01-04T00:00:00,13121,0.0,4.7,6.95,-0.5
2016-01-04T00:00:00,13129,0.0,,,
2016-01-04T00:00:00,13135,0.045454545454545456,,,
2016-01-04T00:00:00,13215,0.0,,12.5,1.7
2016-01-04T00:00:00,16001,0.0,-0.8,3.6,-3.875
2016-01-04T00:00:00,17031,0.0,-2.8,-0.4222222222222223,-4.666666666666667
2016-01-04T00:00:00,17043,0.0,-2.8,-0.5333333333333333,-6.433333333333333
2016-01-04T00:00:00,17097,0.015789473684210527,,-2.0,-7.033333333333334
2016-01-04T00:00:00,17113,0.0,,0.0,-6.65
2016-01-04T00:00:00,17115,0.0,,1.6500000000000001,-5.25
2016-01-04T00:00:00,17143,0.0,-1.6,2.2,-5.5
2016-01-04T00:00:00,17161,0.0,-2.6,-1.225,-7.9
2016-01-04T00:00:00,18003,0.13333333333333333,-2.3,-0.25,-6.3
2016-01-04T00:00:00,18005,0.0,,3.9,-2.8
2016-01-04T00:00:00,18085,1.9272727272727272,,-1.7,-10.85
2016-01-04T00:00:00,18097,0.0,-1.3,1.675,-4.675
2016-01-04T00:00:00,18163,0.0,1.3,4.6000000000000005,-2.4
2016-01-04T00:00:00,19113,0.0,-6.0,-2.9333333333333336,-9.6
2016-01-04T00:00:00,19153,0.0,-3.6,-3.5,-7.166666666666667
2016-01-04T00:00:00,20091,0.0,,-1.85,-6.6
2016-01-04T00:00:00,20173,0.0,-1.9,1.425,-7.3
2016-01-04T00:00:00,21111,0.0,1.6,3.575,-1.65
2016-01-04T00:00:00,22055,0.0,,14.4,2.8
2016-01-04T00:00:00,22073,0.0,,11.4,-3.55
2016-01-04T00:00:00,24031,0.0,,7.233333333333333,-4.066666666666666
2016-01-04T00:00:00,25013,0.0,,2.25,-9.95
2016-01-04T00:00:00,25017,0.0,,1.6750000000000003,-9.024999999999999
2016-01-04T00:00:00,25023,0.0,,4.128571428571428,-6.414285714285714
2016-01-04T00:00:00,26021,5.95,,0.3666666666666667,-7.033333333333334
2016-01-04T00:00:00,26025,0.06,,-1.0666666666666667,-8.833333333333334
2016-01-04T00:00:00,26045,0.43333333333333335,,-0.6,-5.85
2016-01-04T00:00:00,26075,0.09999999999999999,,-2.7,-12.1
2016-01-04T00:00:00,26077,0.8999999999999999,,-2.7,-9.9
2016-01-04T00:00:00,26081,0.5588235294117647,-3.8,0.3999999999999999,-8.1
2016-01-04T00:00:00,26111,0.0,,-3.9,-10.6
2016-01-04T00:00:00,26125,0.025,,-3.2999999999999994,-12.0
2016-01-04T00:00:00,26163,0.05333333333333334,-2.4,-0.6166666666666666,-7.466666666666666
2016-01-04T00:00:00,27037,0.0,-7.2,-2.733333333333333,-13.266666666666666
2016-01-04T00:00:00,27053,0.0,-7.2,-3.06,-12.8
2016-01-04T00:00:00,27097,0.0,-10.0,-1.7,-18.3
2016-01-04T00:00:00,27123,0.0,-7.2,-2.75,-12.200000000000001
2016-01-04T00:00:00,29077,0.0,-2.2,4.1000000000000005,-6.066666666666666
2016-01-04T00:00:00,29189,0.0,-0.2,2.2333333333333334,-4.366666666666666
2016-01-04T00:00:00,29510,0.0,,3.3,-2.2
2016-01-04T00:00:00,32003,1.1448275862068964,2.4714285714285715,9.352631578947367,3.2789473684210524
2016-01-04T00:00:00,34003,0.0,,2.2,-9.9
2016-01-04T00:00:00,34005,0.0,,4.233333333333333,-6.433333333333334
2016-01-04T00:00:00,34007,0.0,,9.7,-2.75
2016-01-04T00:00:00,34013,0.0,-0.2,3.7000000000000006,-8.266666666666667
2016-01-04T00:00:00,34019,0.0,,6.65,-4.4
2016-01-04T00:00:00,34021,0.0,,5.25,-7.75
2016-01-04T00:00:00,34023,0.0,,9.4,-2.2
2016-01-04T00:00:00,34027,0.0,,6.1,-2.8
2016-01-04T00:00:00,34031,0.0,,4.4,-5.6
2016-01-04T00:00:00,34039,0.0,-0.2,5.55,-7.75
2016-01-04T00:00:00,36047,0.0,,,
2016-01-04T00:00:00,36049,5.799999999999999,,0.5333333333333334,-18.5
2016-01-04T00:00:00,36055,0.990909090909091,-9.2,-4.65,-13.0
2016-01-04T00:00:00,36059,0.0,,,
2016-01-04T00:00:00,36061,0.0,,2.2,-9.9
2016-01-04T00:00:00,36081,0.0,0.95,3.3,-9.3
2016-01-04T00:00:00,36085,0.0,,,
2016-01-04T00:00:00,36101,0.6888888888888888,-10.2,-0.825,-11.5
2016-01-04T00:00:00,36119,0.0,,2.75,-8.0
2016-01-04T00:00:00,37001,0.0,,10.0,-1.4666666666666668
2016-01-04T00:00:00,37063,0.0,,11.7,-1.1
2016-01-04T00:00:00,37067,0.041666666666666664,,8.05,-1.05
2016-01-04T00:00:00,37081,0.0,3.1,6.5,-1.4333333333333336
2016-01-04T00:00:00,37097,0.0,,12.2,-5.0
2016-01-04T00:00:00,37119,0.0,3.9,7.2,-3.2
2016-01-04T00:00:00,39017,0.0,,2.5,-6.65
2016-01-04T00:00:00,39035,0.2666666666666667,-3.0,-1.05,-6.3
2016-01-04T00:00:00,39049,0.0,-1.6,-0.275,-7.425000000000001
2016-01-04T00:00:00,39061,0.06,,1.4000000000000001,-3.85
2016-01-04T00:00:00,39063,0.0,,-0.8,-8.8
2016-01-04T00:00:00,39095,0.0,-2.9,-1.0,-10.5
2016-01-04T00:00:00,39153,0.5666666666666668,-3.6,-1.2333333333333334,-8.633333333333333
2016-01-04T00:00:00,39169,0.075,,-1.05,-7.45
2016-01-04T00:00:00,39173,0.0,-2.9,-1.2333333333333334,-8.833333333333334
2016-01-04T00:00:00,40109,0.0,1.4,7.766666666666667,-4.933333333333334
2016-01-04T00:00:00,40143,0.0,-1.4,1.9500000000000002,-5.45
2016-01-04T00:00:00,41029,0.21351351351351353,2.5100000000000002,5.485714285714286,-0.11428571428571434
2016-01-04T00:00:00,41067,8.904545454545454,2.2,3.18,-0.25999999999999995
2016-01-04T00:00:00,42003,0.31428571428571433,-3.3,0.7000000000000001,-4.422222222222222
2016-01-04T00:00:00,42029,0.0,,4.75,-7.300000000000001
2016-01-04T00:00:00,42041,0.0,,3.6,-9.2
2016-01-04T00:00:00,42043,0.0,-0.6,3.9,-7.45
2016-01-04T00:00:00,42045,0.0,,2.8,-9.9
2016-01-04T00:00:00,42049,1.15,-5.7,-1.9000000000000001,-9.100000000000001
2016-01-04T00:00:00,42077,0.0,,1.7,-12.1
2016-01-04T00:00:00,42091,0.0,,4.875,-7.6
2016-01-04T00:00:00,42101,0.0,,4.633333333333334,-6.6000000000000005
2016-01-04T00:00:00,44007,0.22000000000000003,,2.8,-8.05
2016-01-04T00:00:00,47037,0.0,2.0,7.516666666666667,-2.9499999999999997
2016-01-04T00:00:00,47065,0.0,3.1,5.933333333333334,-1.8666666666666665
2016-01-04T00:00:00,47157,0.0,,10.525,-2.375
2016-01-04T00:00:00,47163,0.0,-0.6,1.4,-3.55
2016-01-04T00:00:00,47187,0.0,,8.475,-3.325
2016-01-04T00:00:00,48029,0.046938775510204075,9.1,16.4,2.75
2016-01-04T00:00:00,48037,0.0,3.1,13.333333333333334,-1.3
2016-01-04T00:00:00,48085,0.0,,11.1,-0.8
2016-01-04T00:00:00,48113,0.0,5.800000000000001,12.316666666666665,-0.44999999999999996
2016-01-04T00:00:00,48141,0.040625,4.3,6.95,-3.3
2016-01-04T00:00:00,48201,0.012195121951219513,9.9,16.425,2.775
2016-01-04T00:00:00,48339,0.0,7.5,15.850000000000001,1.15
2016-01-04T00:00:00,48439,0.013513513513513514,5.75,12.681818181818182,-0.23636363636363636
2016-01-04T00:00:00,48453,0.011111111111111112,6.6,14.4,1.3399999999999999
2016-01-04T00:00:00,48491,0.03255813953488373,,16.3,0.3666666666666667
2016-01-04T00:00:00,49035,0.2777777777777778,-1.1375000000000002,3.8076923076923075,-5.06923076923077
2016-01-04T00:00:00,51013,0.0,2.0,3.3,-6.0
2016-01-04T00:00:00,51059,0.02,1.2,8.9,-4.1499999999999995
2016-01-04T00:00:00,51075,0.0,,11.7,-3.3
2016-01-04T00:00:00,51085,0.0,,4.7,-3.0
2016-01-04T00:00:00,51087,0.0,1.9,7.75,-3.0
2016-01-04T00:00:00,51159,0.0,,12.2,-2.2
2016-01-04T00:00:00,51161,0.0,,11.7,0.6
2016-01-04T00:00:00,51550,0.0,,9.15,-2.2
2016-01-04T00:00:00,51700,0.0,,5.6,-1.6
2016-01-04T00:00:00,51710,0.0,4.9,6.133333333333333,-1.0666666666666667
2016-01-04T00:00:00,53033,5.2294117647058815,-1.2,1.8681818181818182,-1.9454545454545453
2016-01-04T00:00:00,55025,0.0,-4.6,-2.1,-10.2
2016-01-04T00:00:00,55079,0.02727272727272727,-3.2,-1.44,-5.9799999999999995
2016-01-04T00:00:00,55101,0.6,,-1.98,-6.76
2016-01-04T00:00:00,55133,0.0,,-2.8,-6.1
2016-01-04T00:00:00,55139,0.0,,-3.0,-11.05
2016-01-05T00:00:00,01073,0.0,2.1,8.600000000000001,-1.9
2016-01-05T00:00:00,04013,8.976543209876544,12.3,13.2375,8.925
2016-01-05T00:00:00,05007,0.0,,6.95,-4.65
2016-01-05T00:00:00,05119,0.0,,5.220000000000001,-5.4
2016-01-05T00:00:00,05139,0.0,,7.2,-3.25
2016-01-05T00:00:00,05143,0.0,-0.1,5.733333333333333,-5.866666666666666
2016-01-05T00:00:00,06001,18.072727272727274,8.575,13.016666666666666,8.0
2016-01-05T00:00:00,06013,17.565,8.48,10.99,6.94
2016-01-05T00:00:00,06037,17.818181818181817,8.126086956521739,11.715909090909092,6.229545454545455
2016-01-05T00:00:00,06059,4.812903225806451,10.9,15.2875,11.9375
2016-01-05T00:00:00,06073,10.795744680851064,8.4,11.997560975609755,8.417073170731708
2016-01-05T00:00:00,06075,27.68,,12.5,10.0
2016-01-05T00:00:00,06081,22.444444444444443,10.25,12.233333333333334,8.866666666666667
2016-01-05T00:00:00,06085,26.386666666666667,8.5,11.55,7.33
2016-01-05T00:00:00,06111,8.486666666666666,7.1000000000000005,12.559999999999999,6.16
2016-01-05T00:00:00,08005,0.0,,7.5,-7.15
2016-01-05T00:00:00,08014,0.0,,,
2016-01-05T00:00:00,08031,0.0,0.3,8.475,-6.3500000000000005
2016-01-05T00:00:00,09001,0.0,-8.1,-2.0,-13.200000000000001
2016-01-05T00:00:00,09003,0.0,-10.2,-3.1,-14.366666666666667
2016-01-05T00:00:00,09009,0.0,,-0.07500000000000007,-13.3
2016-01-05T00:00:00,10003,0.0,,-0.55,-11.35
2016-01-05T00:00:00,11001,0.0,,2.75,-9.7
2016-01-05T00:00:00,12009,0.03461538461538461,17.3,20.014285714285712,11.4125
2016-01-05T00:00:00,12011,0.6217391304347827,18.6,21.97142857142857,14.757142857142856
2016-01-05T00:00:00,12031,0.0,9.0,12.120000000000001,7.12
2016-01-05T00:00:00,12057,0.010714285714285714,13.5,20.0,8.700000000000001
2016-01-05T00:00:00,12071,0.038461538461538464,,22.8,10.6
2016-01-05T00:00:00,12086,0.9208333333333334,18.633333333333333,21.76923076923077,15.353846153846153
2016-01-05T00:00:00,12095,0.4461538461538461,14.1,20.033333333333335,9.066666666666666
2016-01-05T00:00:00,12099,0.07391304347826087,18.3,21.116666666666667,12.616666666666667
2016-01-05T00:00:00,12103,0.04,,19.4,10.166666666666666
2016-01-05T00:00:00,12105,0.255,,20.580000000000002,9.540000000000001
2016-01-05T00:00:00,13067,0.0,,,
2016-01-05T00:00:00,13121,0.0,1.3,6.95,-3.5
2016-01-05T00:00:00,13129,0.0,,,
2016-01-05T00:00:00,13135,0.0,,,
2016-01-05T00:00:00,13215,0.0,,7.8,-1.0
2016-01-05T00:00:00,16001,0.0,-0.1,6.65,-2.75
2016-01-05T00:00:00,17031,0.0,-3.6,0.43333333333333335,-7.544444444444445
2016-01-05T00:00:00,17043,0.0,-3.6,0.39999999999999997,-8.433333333333334
2016-01-05T00:00:00,17097,0.08,,-0.7333333333333334,-9.799999999999999
2016-01-05T00:00:00,17113,0.0,,1.95,-7.75
2016-01-05T00:00:00,17115,0.0,,2.5,-6.65
2016-01-05T00:00:00,17143,0.0,-2.4,2.8,-6.6
2016-01-05T00:00:00,17161,0.0,-5.4,0.425,-7.325
2016-01-05T00:00:00,18003,0.21000000000000002,-6.4,-1.65,-11.35
2016-01-05T00:00:00,18005,0.0,,3.3,-6.7
2016-01-05T00:00:00,18085,0.47500000000000003,,-1.7,-10.85
2016-01-05T00:00:00,18097,0.0,-3.5,0.15,-7.8500000000000005
2016-01-05T00:00:00,18163,0.0,-0.7,3.533333333333333,-4.233333333333333
2016-01-05T00:00:00,19113,0.0,-6.4,-0.8999999999999999,-12.533333333333333
2016-01-05T00:00:00,19153,0.0,-4.4,-0.19999999999999987,-8.466666666666667
2016-01-05T00:00:00,20091,0.0,,2.5,-6.3
2016-01-05T00:00:00,20173,0.028124999999999997,-2.6,3.175,-8.275
2016-01-05T00:00:00,21111,0.0,-0.9,3.75,-4.95
2016-01-05T00:00:00,22055,0.0,,12.2,-0.5
2016-01-05T00:00:00,22073,0.0,,8.600000000000001,-5.25
2016-01-05T00:00:00,24031,0.0,,0.16666666666666682,-10.933333333333332
2016-01-05T00:00:00,25013,0.0,,-4.15,-16.65
2016-01-05T00:00:00,25017,0.0,,-3.175,-14.675
2016-01-05T00:00:00,25023,0.5928571428571427,,-1.6571428571428573,-13.157142857142857
2016-01-05T00:00:00,26021,0.575,,-1.0666666666666667,-13.833333333333334
2016-01-05T00:00:00,26025,0.0,,-2.4,-11.633333333333333
2016-01-05T00:00:00,26045,0.049999999999999996,,-5.25,-13.05
2016-01-05T00:00:00,26075,0.0,,-1.6,-12.7
2016-01-05T00:00:00,26077,0.075,,-1.35,-10.2
2016-01-05T00:00:00,26081,0.0,-8.0,-3.1,-12.933333333333332
2016-01-05T00:00:00,26111,0.0,,-3.3,-11.7
2016-01-05T00:00:00,26125,0.19047619047619047,,-3.4250000000000003,-14.7
2016-01-05T00:00:00,26163,0.08499999999999999,-5.7,-2.466666666666667,-11.700000000000001
2016-01-05T00:00:00,27037,0.0,-4.6,-3.1333333333333333,-12.033333333333333
2016-01-05T00:00:00,27053,0.0,-4.6,-0.1,-7.279999999999999
2016-01-05T00:00:00,27097,0.0,-5.2,-2.8,-10.0
2016-01-05T00:00:00,27123,0.0,-4.6,-1.2,-8.216666666666667
2016-01-05T00:00:00,29077,0.0,-1.1,4.466666666666666,-4.966666666666666
2016-01-05T00:00:00,29189,0.0,-0.4,4.3,-6.599999999999999
2016-01-05T00:00:00,29510,0.0,,2.8,-4.4
2016-01-05T00:00:00,32003,4.110344827586206,2.0,8.6,3.473684210526316
2016-01-05T00:00:00,34003,0.0,,-1.0,-11.6
2016-01-05T00:00:00,34005,0.0,,-1.2666666666666668,-12.533333333333333
2016-01-05T00:00:00,34007,0.0,,0.85,-11.399999999999999
2016-01-05T00:00:00,34013,0.0,-7.4,-0.7000000000000001,-12.5
2016-01-05T00:00:00,34019,0.0,,-2.2,-13.850000000000001
2016-01-05T00:00:00,34021,0.0,,0.04999999999999999,-13.3
2016-01-05T00:00:00,34023,0.0,,0.6,-12.8
2016-01-05T00:00:00,34027,0.0,,-2.2,-13.3
2016-01-05T00:00:00,34031,0.0,,-3.9,-15.6
2016-01-05T00:00:00,34039,0.0,-7.4,0.04999999999999999,-12.45
2016-01-05T00:00:00,36047,0.0,,,
2016-01-05T00:00:00,36049,0.0,,-17.033333333333335,-26.099999999999998
2016-01-05T00:00:00,36055,0.12,-8.8,-3.5500000000000003,-10.8
2016-01-05T00:00:00,36059,0.0,,,
2016-01-05T00:00:00,36061,0.0,,-1.6,-11.6
2016-01-05T00:00:00,36081,0.0,-7.050000000000001,-1.3,-10.75
2016-01-05T00:00:00,36085,0.0,,,
2016-01-05T00:00:00,36101,0.23333333333333334,-9.8,-7.925,-14.725
2016-01-05T00:00:00,36119,0.0,,-2.45,-14.100000000000001
2016-01-05T00:00:00,37001,0.0,,4.633333333333333,-4.8
2016-01-05T00:00:00,37063,0.0,,5.0,-5.0
2016-01-05T00:00:00,37067,0.0,,3.05,-6.1
2016-01-05T00:00:00,37081,0.0,-1.4,2.2,-5.166666666666667
2016-01-05T00:00:00,37097,0.0,,3.9,-7.2
2016-01-05T00:00:00,37119,0.0,-0.8,4.4,-6.0
2016-01-05T00:00:00,39017,0.0,,0.8500000000000001,-9.7
2016-01-05T00:00:00,39035,0.125,-7.0,-1.05,-10.75
2016-01-05T00:00:00,39049,0.02727272727272727,-6.8,-0.8,-10.5
2016-01-05T00:00:00,39061,0.0,,1.15,-8.850000000000001
2016-01-05T00:00:00,39063,0.0,,-0.3,-10.25
2016-01-05T00:00:00,39095,0.0,-7.9,-1.6,-12.7
2016-01-05T00:00:00,39153,0.7166666666666667,-8.8,-2.533333333333333,-14.0
2016-01-05T00:00:00,39169,0.7000000000000001,,-2.45,-14.95
2016-01-05T00:00:00,39173,0.0,-7.9,-1.2333333333333334,-10.5
2016-01-05T00:00:00,40109,0.03,-0.3,6.866666666666667,-4.366666666666667
2016-01-05T00:00:00,40143,0.0,-0.9,5.3,-6.05
2016-01-05T00:00:00,41029,0.78,3.19,6.413333333333333,0.3533333333333334
2016-01-05T00:00:00,41067,4.016666666666667,1.9,3.44,0.45999999999999996
2016-01-05T00:00:00,42003,0.14285714285714285,-9.4,-1.9555555555555557,-12.633333333333333
2016-01-05T00:00:00,42029,0.0,,-0.55,-11.924999999999999
2016-01-05T00:00:00,42041,0.0,,-0.29999999999999993,-12.8
2016-01-05T00:00:00,42043,0.0,-7.4,-2.05,-11.075
2016-01-05T00:00:00,42045,0.0,,0.0,-11.0
2016-01-05T00:00:00,42049,0.26666666666666666,-8.6,-5.5,-15.75
2016-01-05T00:00:00,42077,0.0,,0.0,-13.2
2016-01-05T00:00:00,42091,0.0,,1.8250000000000002,-12.6
2016-01-05T00:00:00,42101,0.0,,0.3666666666666667,-11.433333333333332
2016-01-05T00:00:00,44007,0.26666666666666666,,-3.35,-14.45
2016-01-05T00:00:00,47037,0.0,0.2,5.75,-5.066666666666666
2016-01-05T00:00:00,47065,0.0,1.3,4.266666666666667,-4.233333333333333
2016-01-05T00:00:00,47157,0.0,,4.425000000000001,-5.1499999999999995
2016-01-05T00:00:00,47163,0.125,-2.4,5.6,-7.449999999999999
2016-01-05T00:00:00,47187,0.0,,5.0,-6.95
2016-01-05T00:00:00,48029,0.0062499999999999995,8.2,13.05,4.15
2016-01-05T00:00:00,48037,0.0,1.0,10.733333333333334,-3.2999999999999994
2016-01-05T00:00:00,48085,0.0,,6.95,-1.65
2016-01-05T00:00:00,48113,0.0,4.0,8.883333333333333,-1.1833333333333333
2016-01-05T00:00:00,48141,4.67906976744186,5.9,8.35,1.95
2016-01-05T00:00:00,48201,0.0,7.8,14.325,1.9500000000000002
